index,value
17739,1.8379
17740,1.3874
17741,0.89031
17742,0.72849
17743,0.75416
17744,0.69582
17745,0.74152
17746,1.3591
17747,1.8378
17748,2.0201
17749,2.0846
17750,2.0892
17751,1.8314
17752,1.1318
17753,0.70779
17754,0.5122
17755,0.43195
17756,0.43528
17757,0.85695
17758,1.5924
17759,1.8095
17760,1.7016
17761,1.5874
17762,1.8112
17763,1.472
17764,0.93256
17765,0.73608
17766,0.75112
17767,0.71785
17768,0.7041
17769,1.2718
17770,1.8001
17771,2.0055
17772,2.0794
17773,2.0846
17774,1.9118
17775,1.2072
17776,0.74682
17777,0.52936
17778,0.43956
17779,0.42399
17780,0.76854
17781,1.5222
17782,1.8106
17783,1.7235
17784,1.5965
17785,1.7737
17786,1.5563
17787,0.98027
17788,0.74192
17789,0.73709
17790,0.73011
17791,0.67511
17792,1.1812
17793,1.7561
17794,1.988
17795,2.0762
17796,2.0838
17797,1.981
17798,1.2888
17799,0.78509
17800,0.54316
17801,0.44304
17802,0.41559
17803,0.68782
17804,1.4408
17805,1.7978
17806,1.7316
17807,1.5983
17808,1.7221
17809,1.6369
17810,1.036
17811,0.75979
17812,0.72555
17813,0.74697
17814,0.66177
17815,1.092
17816,1.7052
17817,1.9886
17818,2.077
17819,2.0835
17820,2.033
17821,1.3752
17822,0.83011
17823,0.56043
17824,0.45018
17825,0.41396
17826,0.61935
17827,1.3522
17828,1.7849
17829,1.7427
17830,1.6108
17831,1.6779
17832,1.7106
17833,1.0954
17834,0.77969
17835,0.73427
17836,0.76233
17837,0.65796
17838,1.007
17839,1.6488
17840,1.9511
17841,2.0623
17842,2.0836
17843,2.0675
17844,1.4645
17845,0.88424
17846,0.58423
17847,0.46127
17848,0.41617
17849,0.56334
17850,1.2549
17851,1.7651
17852,1.7643
17853,1.6319
17854,1.6448
17855,1.7738
17856,1.1619
17857,0.80033
17858,0.72486
17859,0.76172
17860,0.65704
17861,0.9241
17862,1.5846
17863,1.9302
17864,2.0555
17865,2.0855
17866,2.0871
17867,1.5593
17868,0.9393
17869,0.60847
17870,0.46967
17871,0.41898
17872,0.51618
17873,1.1521
17874,1.7358
17875,1.7767
17876,1.6464
17877,1.6149
17878,1.8178
17879,1.2345
17880,0.82765
17881,0.72994
17882,0.76625
17883,0.66839
17884,0.8518
17885,1.5133
17886,1.9003
17887,2.044
17888,2.0886
17889,2.0947
17890,1.6552
17891,1.0011
17892,0.64446
17893,0.4841
17894,0.42207
17895,0.47936
17896,1.0474
17897,1.6981
17898,1.7953
17899,1.6656
17900,1.5959
17901,1.8383
17902,1.3126
17903,0.85614
17904,0.72387
17905,0.76164
17906,0.68301
17907,0.78936
17908,1.4362
17909,1.8759
17910,2.0396
17911,2.0903
17912,2.0927
17913,1.7487
17914,1.0656
17915,0.66959
17916,0.4915
17917,0.42678
17918,0.45269
17919,0.94655
17920,1.6484
17921,1.7962
17922,1.6774
17923,1.5852
17924,1.8334
17925,1.3926
17926,0.89523
17927,0.73218
17928,0.76108
17929,0.70333
17930,0.74152
17931,1.3534
17932,1.8351
17933,2.02
17934,2.0844
17935,2.0896
17936,1.8364
17937,1.1368
17938,0.71112
17939,0.51356
17940,0.43472
17941,0.4353
17942,0.85116
17943,1.5883
17944,1.8122
17945,1.7079
17946,1.5924
17947,1.8115
17948,1.4782
17949,0.93544
17950,0.72926
17951,0.73477
17952,0.71073
17953,0.69818
17954,1.2639
17955,1.7961
17956,2.0019
17957,2.0787
17958,2.0806
17959,1.9171
17960,1.2133
17961,0.74922
17962,0.53081
17963,0.43965
17964,0.42393
17965,0.76219
17966,1.5162
17967,1.8103
17968,1.7237
17969,1.5979
17970,1.7711
17971,1.5632
17972,0.98462
17973,0.74187
17974,0.72394
17975,0.72619
17976,0.67131
17977,1.1731
17978,1.7518
17979,1.9883
17980,2.0749
17981,2.0788
17982,1.9848
17983,1.2954
17984,0.79108
17985,0.54932
17986,0.44887
17987,0.41878
17988,0.68338
17989,1.4348
17990,1.812
17991,1.7626
17992,1.6203
17993,1.7298
17994,1.6462
17995,1.0391
17996,0.74504
17997,0.7145
17998,0.73297
17999,0.65202
18000,1.0808
18001,1.7027
18002,1.9638
18003,2.0664
18004,2.0735
18005,2.0345
18006,1.3817
18007,0.83853
18008,0.57285
18009,0.4588
18010,0.41906
18011,0.61649
18012,1.3442
18013,1.791
18014,1.7663
18015,1.633
18016,1.6877
18017,1.7205
18018,1.1008
18019,0.77197
18020,0.7111
18021,0.74131
18022,0.64576
18023,0.99353
18024,1.6438
18025,1.9565
18026,2.0656
18027,2.0777
18028,2.0679
18029,1.4741
18030,0.88787
18031,0.58962
18032,0.46383
18033,0.41892
18034,0.55879
18035,1.2458
18036,1.7639
18037,1.7675
18038,1.6387
18039,1.6461
18040,1.7804
18041,1.1686
18042,0.80237
18043,0.72521
18044,0.75817
18045,0.65479
18046,0.9153
18047,1.5777
18048,1.9241
18049,2.0522
18050,2.0846
18051,2.0877
18052,1.5691
18053,0.94623
18054,0.61664
18055,0.47212
18056,0.41968
18057,0.51211
18058,1.1412
18059,1.7342
18060,1.7839
18061,1.6513
18062,1.6141
18063,1.8216
18064,1.2423
18065,0.82788
18066,0.72552
18067,0.76305
18068,0.66807
18069,0.84394
18070,1.5065
18071,1.8972
18072,2.0424
18073,2.0882
18074,2.0948
18075,1.665
18076,1.0073
18077,0.64908
18078,0.48734
18079,0.42458
18080,0.47685
18081,1.0375
18082,1.694
18083,1.8003
18084,1.6736
18085,1.5992
18086,1.8408
18087,1.321
18088,0.85882
18089,0.72097
18090,0.75582
18091,0.68089
18092,0.78182
18093,1.4278
18094,1.8657
18095,2.0299
18096,2.0855
18097,2.0921
18098,1.7589
18099,1.0737
18100,0.67951
18101,0.50041
18102,0.42784
18103,0.45036
18104,0.93575
18105,1.6423
18106,1.8043
18107,1.6864
18108,1.5879
18109,1.8327
18110,1.4029
18111,0.89815
18112,0.7264
18113,0.74586
18114,0.69875
18115,0.73357
18116,1.3431
18117,1.831
18118,2.0154
18119,2.0825
18120,2.0839
18121,1.8456
18122,1.1448
18123,0.7144
18124,0.51564
18125,0.43488
18126,0.43422
18127,0.84124
18128,1.5808
18129,1.8086
18130,1.7056
18131,1.5919
18132,1.8076
18133,1.4877
18134,0.9413
18135,0.73408
18136,0.73186
18137,0.71197
18138,0.69445
18139,1.2537
18140,1.7913
18141,2.0016
18142,2.0807
18143,2.0789
18144,1.9252
18145,1.2226
18146,0.75138
18147,0.5314
18148,0.44288
18149,0.42404
18150,0.75297
18151,1.5078
18152,1.8067
18153,1.7254
18154,1.6018
18155,1.7679
18156,1.5731
18157,0.99153
18158,0.74807
18159,0.73872
18160,0.73176
18161,0.66989
18162,1.1625
18163,1.7458
18164,1.9946
18165,2.0802
18166,2.0799
18167,1.992
18168,1.3059
18169,0.79421
18170,0.54504
18171,0.44673
18172,0.41698
18173,0.67396
18174,1.4247
18175,1.7946
18176,1.734
18177,1.6054
18178,1.7169
18179,1.6528
18180,1.0476
18181,0.76472
18182,0.71788
18183,0.74116
18184,0.65573
18185,1.0729
18186,1.6934
18187,1.9648
18188,2.0669
18189,2.1091
18190,2.0572
18191,1.3999
18192,0.84755
18193,0.57506
18194,0.45402
18195,0.40744
18196,0.59827
18197,1.3236
18198,1.7858
18199,1.7598
18200,1.6107
18201,1.6552
18202,1.7265
18203,1.1119
18204,0.77986
18205,0.73212
18206,0.77163
18207,0.66433
18208,0.98724
18209,1.6353
18210,1.9454
18211,2.0601
18212,2.0917
18213,2.0778
18214,1.4875
18215,0.8972
18216,0.59862
18217,0.46614
18218,0.41439
18219,0.54927
18220,1.2299
18221,1.7635
18222,1.7777
18223,1.6368
18224,1.633
18225,1.7852
18226,1.178
18227,0.79943
18228,0.71592
18229,0.75891
18230,0.65889
18231,0.90626
18232,1.5707
18233,1.9202
18234,2.0495
18235,2.0897
18236,2.092
18237,1.5814
18238,0.95327
18239,0.62355
18240,0.4769
18241,0.41862
18242,0.506
18243,1.1282
18244,1.7306
18245,1.7906
18246,1.6549
18247,1.6094
18248,1.8242
18249,1.2514
18250,0.82994
18251,0.72091
18252,0.76205
18253,0.67043
18254,0.83636
18255,1.4982
18256,1.8933
18257,2.0404
18258,2.0885
18259,2.0948
18260,1.6756
18261,1.0145
18262,0.65102
18263,0.48734
18264,0.42481
18265,0.4733
18266,1.0258
18267,1.6887
18268,1.8004
18269,1.6748
18270,1.5969
18271,1.8408
18272,1.3298
18273,0.86286
18274,0.7166
18275,0.75177
18276,0.68199
18277,0.77566
18278,1.4185
18279,1.8673
18280,2.0364
18281,2.0893
18282,2.0898
18283,1.7684
18284,1.0807
18285,0.67842
18286,0.49434
18287,0.42725
18288,0.44801
18289,0.92515
18290,1.6366
18291,1.7954
18292,1.6775
18293,1.5826
18294,1.8289
18295,1.4106
18296,0.90467
18297,0.73759
18298,0.76321
18299,0.70933
18300,0.73313
18301,1.3349
18302,1.8272
18303,2.0173
18304,2.0846
18305,2.0894
18306,1.8545
18307,1.1528
18308,0.71854
18309,0.51658
18310,0.43571
18311,0.43207
18312,0.83117
18313,1.5738
18314,1.8094
18315,1.7092
18316,1.5918
18317,1.8031
18318,1.4963
18319,0.94602
18320,0.73811
18321,0.74659
18322,0.72003
18323,0.69374
18324,1.2455
18325,1.788
18326,2.0103
18327,2.0837
18328,2.0825
18329,1.9329
18330,1.2302
18331,0.75439
18332,0.52722
18333,0.43888
18334,0.42064
18335,0.74397
18336,1.5008
18337,1.8013
18338,1.7165
18339,1.5914
18340,1.757
18341,1.5787
18342,0.99676
18343,0.75201
18344,0.74085
18345,0.74063
18346,0.67291
18347,1.1566
18348,1.7416
18349,1.986
18350,2.0753
18351,2.0814
18352,1.996
18353,1.3124
18354,0.80054
18355,0.55253
18356,0.4484
18357,0.41686
18358,0.6687
18359,1.4169
18360,1.8001
18361,1.7441
18362,1.6106
18363,1.7151
18364,1.6603
18365,1.0517
18366,0.76026
18367,0.73046
18368,0.74752
18369,0.6564
18370,1.0658
18371,1.6904
18372,1.9644
18373,2.0668
18374,2.0787
18375,2.0437
18376,1.4001
18377,0.84861
18378,0.57237
18379,0.45659
18380,0.41637
18381,0.60309
18382,1.3244
18383,1.7836
18384,1.757
18385,1.6248
18386,1.6727
18387,1.732
18388,1.1141
18389,0.78072
18390,0.71899
18391,0.75251
18392,0.65151
18393,0.97943
18394,1.6309
18395,1.9461
18396,2.0601
18397,2.1078
18398,2.0942
18399,1.5001
18400,0.90281
18401,0.59634
18402,0.46253
18403,0.40789
18404,0.53839
18405,1.2162
18406,1.7561
18407,1.7703
18408,1.6229
18409,1.6123
18410,1.7852
18411,1.1856
18412,0.80829
18413,0.73208
18414,0.78105
18415,0.67435
18416,0.9049
18417,1.5639
18418,1.9196
18419,2.0507
18420,2.0927
18421,2.0947
18422,1.5888
18423,0.95821
18424,0.62607
18425,0.4775
18426,0.41925
18427,0.50317
18428,1.1197
18429,1.7275
18430,1.7916
18431,1.6575
18432,1.6086
18433,1.8268
18434,1.2579
18435,0.83259
18436,0.72251
18437,0.76174
18438,0.67116
18439,0.8308
18440,1.4916
18441,1.8913
18442,2.0397
18443,2.0858
18444,2.0942
18445,1.6835
18446,1.0197
18447,0.65544
18448,0.49007
18449,0.42572
18450,0.47121
18451,1.0176
18452,1.6849
18453,1.8022
18454,1.678
18455,1.5977
18456,1.8417
18457,1.3367
18458,0.86546
18459,0.71424
18460,0.73616
18461,0.67707
18462,0.76873
18463,1.4107
18464,1.8588
18465,2.0228
18466,2.0807
18467,2.0886
18468,1.7773
18469,1.0877
18470,0.68267
18471,0.50045
18472,0.43123
18473,0.44732
18474,0.91603
18475,1.6303
18476,1.8057
18477,1.6934
18478,1.5918
18479,1.8308
18480,1.4206
18481,0.90654
18482,0.72641
18483,0.74754
18484,0.70143
18485,0.72399
18486,1.3246
18487,1.8237
18488,2.0129
18489,2.0831
18490,2.0837
18491,1.8636
18492,1.1607
18493,0.72411
18494,0.52027
18495,0.43884
18496,0.43225
18497,0.82193
18498,1.5662
18499,1.8128
18500,1.7161
18501,1.5983
18502,1.8024
18503,1.5065
18504,0.95063
18505,0.73143
18506,0.69557
18507,0.69585
18508,0.68013
18509,1.2315
18510,1.7813
18511,1.9901
18512,2.0692
18513,2.0666
18514,1.9392
18515,1.2404
18516,0.76242
18517,0.53469
18518,0.44802
18519,0.42571
18520,0.73635
18521,1.4903
18522,1.8038
18523,1.7316
18524,1.6124
18525,1.764
18526,1.5933
18527,1.0042
18528,0.74817
18529,0.67077
18530,0.65758
18531,0.63562
18532,1.1299
18533,1.7301
18534,1.9718
18535,2.0371
18536,2.0292
18537,1.9925
18538,1.3281
18539,0.8102
18540,0.56029
18541,0.46866
18542,0.43428
18543,0.66412
18544,1.4032
18545,1.8081
18546,1.7962
18547,1.6708
18548,1.7484
18549,1.6858
18550,1.0645
18551,0.74232
18552,0.68532
18553,0.69687
18554,0.62355
18555,1.0324
18556,1.6763
18557,1.9466
18558,2.0483
18559,2.0465
18560,2.0416
18561,1.4223
18562,0.86256
18563,0.58442
18564,0.47118
18565,0.42785
18566,0.59364
18567,1.3012
18568,1.7812
18569,1.7797
18570,1.6592
18571,1.6883
18572,1.7561
18573,1.1327
18574,0.78262
18575,0.70823
18576,0.72926
18577,0.63482
18578,0.94854
18579,1.6117
18580,1.9336
18581,2.0513
18582,2.0736
18583,2.0749
18584,1.5215
18585,0.91816
18586,0.6078
18587,0.47103
18588,0.42204
18589,0.53546
18590,1.1938
18591,1.7522
18592,1.7825
18593,1.6526
18594,1.6352
18595,1.8063
18596,1.2055
18597,0.81032
18598,0.71759
18599,0.7526
18600,0.65507
18601,0.87497
18602,1.5423
18603,1.9095
18604,2.0456
18605,2.0823
18606,2.0885
18607,1.6178
18608,0.97689
18609,0.6296
18610,0.47882
18611,0.42377
18612,0.49397
18613,1.0888
18614,1.714
18615,1.7879
18616,1.6624
18617,1.6079
18618,1.8356
18619,1.2821
18620,0.84477
18621,0.71623
18622,0.7535
18623,0.67057
18624,0.80928
18625,1.4653
18626,1.8821
18627,2.0354
18628,2.0852
18629,2.0898
18630,1.7133
18631,1.041
18632,0.66268
18633,0.48983
18634,0.42699
18635,0.46304
18636,0.98475
18637,1.6686
18638,1.7993
18639,1.6769
18640,1.593
18641,1.8403
18642,1.3628
18643,0.8795
18644,0.72756
18645,0.75708
18646,0.69158
18647,0.75585
18648,1.3842
18649,1.8515
18650,2.0283
18651,2.0875
18652,2.0885
18653,1.8048
18654,1.1098
18655,0.69227
18656,0.50369
18657,0.43166
18658,0.44111
18659,0.88573
18660,1.6119
18661,1.8041
18662,1.694
18663,1.5885
18664,1.8216
18665,1.4462
18666,0.92078
18667,0.73663
18668,0.75369
18669,0.71153
18670,0.71418
18671,1.2976
18672,1.811
18673,2.0107
18674,2.0836
18675,2.086
18676,1.8891
18677,1.1848
18678,0.7354
18679,0.52538
18680,0.43908
18681,0.42737
18682,0.79367
18683,1.5439
18684,1.8117
18685,1.7193
18686,1.5965
18687,1.7873
18688,1.5323
18689,0.96562
18690,0.73975
18691,0.7407
18692,0.72508
18693,0.68125
18694,1.2074
18695,1.7697
18696,1.9934
18697,2.0776
18698,2.0792
18699,1.9613
18700,1.2641
18701,0.77608
18702,0.54328
18703,0.44675
18704,0.4205
18705,0.71182
18706,1.4661
18707,1.8107
18708,1.7391
18709,1.609
18710,1.7448
18711,1.6157
18712,1.0179
18713,0.74846
18714,0.72999
18715,0.73618
18716,0.66014
18717,1.1159
18718,1.7213
18719,1.9749
18720,2.0699
18721,2.0811
18722,2.0201
18723,1.3496
18724,0.81968
18725,0.56378
18726,0.45415
18727,0.41624
18728,0.63866
18729,1.378
18730,1.795
18731,1.7558
18732,1.6196
18733,1.6967
18734,1.6928
18735,1.0775
18736,0.76564
18737,0.72047
18738,0.74753
18739,0.65203
18740,1.0276
18741,1.6663
18742,1.9571
18743,2.0647
18744,2.0789
18745,2.0583
18746,1.439
18747,0.86935
18748,0.57843
18749,0.45849
18750,0.41466
18751,0.57772
18752,1.2829
18753,1.7724
18754,1.7594
18755,1.6243
18756,1.6516
18757,1.7569
18758,1.1422
18759,0.79217
18760,0.72725
18761,0.7634
18762,0.65745
18763,0.94743
18764,1.6041
18765,1.934
18766,2.0558
18767,2.0839
18768,2.0824
18769,1.5314
18770,0.92345
18771,0.60864
18772,0.46923
18773,0.41563
18774,0.52802
18775,1.182
18776,1.7482
18777,1.7812
18778,1.641
18779,1.6195
18780,1.8061
18781,1.2123
18782,0.8156
18783,0.72528
18784,0.76623
18785,0.66592
18786,0.87267
18787,1.5368
18788,1.9086
18789,2.0464
18790,2.0904
18791,2.0945
18792,1.6259
18793,0.98165
18794,0.6354
18795,0.48076
18796,0.42204
18797,0.48967
18798,1.0798
18799,1.7119
18800,1.7932
18801,1.664
18802,1.6029
18803,1.8354
18804,1.288
18805,0.84532
18806,0.7247
18807,0.76042
18808,0.67615
18809,0.80643
18810,1.461
18811,1.8794
18812,2.0356
18813,2.0882
18814,2.0939
18815,1.7206
18816,1.0456
18817,0.66687
18818,0.49411
18819,0.42718
18820,0.46048
18821,0.97727
18822,1.665
18823,1.8075
18824,1.6837
18825,1.5932
18826,1.8397
18827,1.369
18828,0.87929
18829,0.72364
18830,0.75372
18831,0.69172
18832,0.75187
18833,1.3792
18834,1.8462
18835,2.0227
18836,2.0855
18837,2.0905
18838,1.8117
18839,1.1148
18840,0.69747
18841,0.50517
18842,0.42841
18843,0.43789
18844,0.87847
18845,1.6071
18846,1.8043
18847,1.6922
18848,1.5817
18849,1.8158
18850,1.4516
18851,0.92346
18852,0.73261
18853,0.72774
18854,0.70687
18855,0.71045
18856,1.2915
18857,1.8104
18858,2.0138
18859,2.0843
18860,2.0823
18861,1.8936
18862,1.1895
18863,0.73294
18864,0.52152
18865,0.43884
18866,0.42705
18867,0.78835
18868,1.5402
18869,1.8049
18870,1.7138
18871,1.5945
18872,1.7843
18873,1.5365
18874,0.97012
18875,0.74345
18876,0.73934
18877,0.72642
18878,0.68033
18879,1.2018
18880,1.7657
18881,2.0032
18882,2.0815
18883,2.0811
18884,1.9656
18885,1.2699
18886,0.7749
18887,0.53622
18888,0.44316
18889,0.41844
18890,0.70588
18891,1.4614
18892,1.7981
18893,1.725
18894,1.5991
18895,1.7362
18896,1.6189
18897,1.0231
18898,0.75832
18899,0.68456
18900,0.68713
18901,0.64266
18902,1.1046
18903,1.7141
18904,1.9669
18905,2.0482
18906,2.0498
18907,2.0138
18908,1.3565
18909,0.82497
18910,0.56905
18911,0.46614
18912,0.42778
18913,0.63929
18914,1.372
18915,1.7959
18916,1.7712
18917,1.6514
18918,1.7187
18919,1.706
18920,1.0845
18921,0.76543
18922,0.70706
18923,0.72165
18924,0.63424
18925,1.0103
18926,1.6575
18927,1.9733
18928,2.0704
18929,2.0688
18930,2.0583
18931,1.4522
18932,0.87321
18933,0.57883
18934,0.46034
18935,0.41942
18936,0.5719
18937,1.2702
18938,1.7695
18939,1.7604
18940,1.6341
18941,1.6554
18942,1.7676
18943,1.1521
18944,0.79773
18945,0.72383
18946,0.75601
18947,0.65236
18948,0.93324
18949,1.5933
18950,1.9321
18951,2.0557
18952,2.0824
18953,2.0836
18954,1.5466
18955,0.93231
18956,0.6137
18957,0.47282
18958,0.42066
18959,0.52277
18960,1.166
18961,1.7434
18962,1.7873
18963,1.6548
18964,1.6248
18965,1.8156
18966,1.225
18967,0.81836
18968,0.72021
18969,0.75648
18970,0.66069
18971,0.85752
18972,1.524
18973,1.9034
18974,2.0438
18975,2.087
18976,2.0933
18977,1.6433
18978,0.99286
18979,0.64037
18980,0.48211
18981,0.42308
18982,0.48378
18983,1.0612
18984,1.7042
18985,1.7953
18986,1.6661
18987,1.6003
18988,1.8379
18989,1.3023
18990,0.8513
18991,0.72003
18992,0.75522
18993,0.67724
18994,0.79511
18995,1.4465
18996,1.8735
18997,2.0321
18998,2.0855
18999,2.0938
19000,1.7376
19001,1.0579
19002,0.67265
19003,0.49708
19004,0.42861
19005,0.45614
19006,0.959
19007,1.6554
19008,1.805
19009,1.6866
19010,1.5925
19011,1.8379
19012,1.384
19013,0.88818
19014,0.72128
19015,0.7438
19016,0.6916
19017,0.74211
19018,1.3625
19019,1.8391
19020,2.0177
19021,2.0845
19022,2.085
19023,1.8267
19024,1.1283
19025,0.7084
19026,0.51335
19027,0.43648
19028,0.43851
19029,0.86237
19030,1.5958
19031,1.8131
19032,1.7091
19033,1.5973
19034,1.8181
19035,1.4693
19036,0.93019
19037,0.72513
19038,0.6863
19039,0.67994
19040,0.69046
19041,1.27
19042,1.7994
19043,1.9923
19044,2.0639
19045,2.0607
19046,1.9064
19047,1.2054
19048,0.74687
19049,0.53379
19050,0.45123
19051,0.43255
19052,0.77403
19053,1.5247
19054,1.8154
19055,1.7405
19056,1.6235
19057,1.7919
19058,1.5591
19059,0.97949
19060,0.73638
19061,0.72049
19062,0.70784
19063,0.66255
19064,1.1761
19065,1.7548
19066,1.9846
19067,2.0711
19068,2.0705
19069,1.9802
19070,1.2905
19071,0.79009
19072,0.55043
19073,0.4512
19074,0.42155
19075,0.68863
19076,1.4395
19077,1.8045
19078,1.7465
19079,1.619
19080,1.7348
19081,1.6425
19082,1.0368
19083,0.75288
19084,0.72128
19085,0.7333
19086,0.65232
19087,1.0852
19088,1.7033
19089,1.9784
19090,2.0741
19091,2.0755
19092,2.0334
19093,1.379
19094,0.83395
19095,0.56362
19096,0.45344
19097,0.41665
19098,0.61769
19099,1.3479
19100,1.7874
19101,1.7497
19102,1.6196
19103,1.682
19104,1.7156
19105,1.0984
19106,0.77939
19107,0.73239
19108,0.75651
19109,0.65374
19110,1.0007
19111,1.6456
19112,1.9498
19113,2.0618
19114,2.0852
19115,2.0699
19116,1.4702
19117,0.88781
19118,0.59288
19119,0.4642
19120,0.41632
19121,0.55993
19122,1.2488
19123,1.767
19124,1.7717
19125,1.6363
19126,1.6437
19127,1.7773
19128,1.1656
19129,0.79865
19130,0.72024
19131,0.75886
19132,0.65602
19133,0.91868
19134,1.5816
19135,1.9357
19136,2.0597
19137,2.0864
19138,2.0873
19139,1.5644
19140,0.94081
19141,0.61083
19142,0.47101
19143,0.4192
19144,0.51391
19145,1.1474
19146,1.7347
19147,1.7781
19148,1.6479
19149,1.6138
19150,1.8192
19151,1.2375
19152,0.82828
19153,0.72946
19154,0.76587
19155,0.66898
19156,0.84902
19157,1.5103
19158,1.8991
19159,2.0435
19160,2.0889
19161,2.0947
19162,1.6589
19163,1.0037
19164,0.6465
19165,0.48686
19166,0.42411
19167,0.47874
19168,1.0435
19169,1.6966
19170,1.7991
19171,1.672
19172,1.5996
19173,1.8403
19174,1.3161
19175,0.8565
19176,0.71564
19177,0.74683
19178,0.67661
19179,0.78395
19180,1.432
19181,1.8673
19182,2.028
19183,2.0849
19184,2.0881
19185,1.7528
19186,1.0696
19187,0.67675
19188,0.49786
19189,0.43093
19190,0.45366
19191,0.94256
19192,1.6458
19193,1.8038
19194,1.6897
19195,1.5948
19196,1.8372
19197,1.3987
19198,0.89593
19199,0.72315
19200,0.74373
19201,0.69335
19202,0.73339
19203,1.3466
19204,1.833
19205,2.0173
19206,2.0897
19207,2.1167
19208,1.8546
19209,1.1463
19210,0.71537
19211,0.51492
19212,0.42729
19213,0.42506
19214,0.83462
19215,1.5782
19216,1.8093
19217,1.6997
19218,1.5709
19219,1.7919
19220,1.4862
19221,0.94123
19222,0.73428
19223,0.74717
19224,0.73183
19225,0.70502
19226,1.2582
19227,1.7935
19228,2.0013
19229,2.0818
19230,2.0877
19231,1.9237
19232,1.2197
19233,0.75304
19234,0.53143
19235,0.43753
19236,0.4209
19237,0.75448
19238,1.5097
19239,1.8228
19240,1.736
19241,1.5967
19242,1.7647
19243,1.5693
19244,0.98697
19245,0.73474
19246,0.73364
19247,0.73326
19248,0.67261
19249,1.1675
19250,1.7505
19251,1.9843
19252,2.0762
19253,2.0801
19254,1.9889
19255,1.2998
19256,0.79386
19257,0.54977
19258,0.44544
19259,0.41681
19260,0.6785
19261,1.4294
19262,1.8035
19263,1.74
19264,1.6063
19265,1.7199
19266,1.6482
19267,1.0424
19268,0.75897
19269,0.73318
19270,0.74806
19271,0.65917
19272,1.0797
19273,1.6991
19274,1.9681
19275,2.0703
19276,2.0811
19277,2.0383
19278,1.3862
19279,0.83916
19280,0.5666
19281,0.45362
19282,0.41534
19283,0.61207
19284,1.3392
19285,1.7843
19286,1.7509
19287,1.6183
19288,1.6766
19289,1.7209
19290,1.1042
19291,0.78114
19292,0.72127
19293,0.7551
19294,0.65365
19295,0.99344
19296,1.6403
19297,1.946
19298,2.0602
19299,2.0813
19300,2.0707
19301,1.4779
19302,0.89242
19303,0.59432
19304,0.46535
19305,0.41758
19306,0.55638
19307,1.2406
19308,1.7654
19309,1.7741
19310,1.6404
19311,1.6432
19312,1.7825
19313,1.1718
19314,0.80076
19315,0.7234
19316,0.75821
19317,0.65543
19318,0.91164
19319,1.5757
19320,1.923
19321,2.0514
19322,2.0869
19323,2.0895
19324,1.5734
19325,0.94846
19326,0.61518
19327,0.47011
19328,0.41741
19329,0.50921
19330,1.1366
19331,1.7317
19332,1.8106
19333,1.6574
19334,1.6117
19335,1.8222
19336,1.2457
19337,0.82069
19338,0.71363
19339,0.75809
19340,0.66755
19341,0.84073
19342,1.5056
19343,1.8951
19344,2.0399
19345,2.0858
19346,2.0921
19347,1.6671
19348,1.0085
19349,0.64995
19350,0.48831
19351,0.42624
19352,0.47688
19353,1.036
19354,1.6935
